algorithm,framework,dataset,cores,gc_new_ratio,job,dataset_size,memory_total_mb,runtime,memory_used,max_memory_used
bayes,spark,b1,16,64,bayes_spark_bigdata,753569501,30000,32,1582096384.0,2348630016.0
bayes,spark,b2,16,64,bayes_spark_bigdata,1507547197,30000,52,2614458368.0,3410591744.0
bayes,spark,b3,16,64,bayes_spark_bigdata,2261478440,30000,71,3573977088.0,4470689792.0
bayes,spark,b4,16,64,bayes_spark_bigdata,3014861235,30000,89,4537055232.0,5241638912.0
bayes,spark,b5,16,64,bayes_spark_bigdata,3768842923,30000,129,5373902848.0,6138564608.0
bayes,spark,h1,16,64,bayes_spark_huge,753060347,30000,33,1609168896.0,2391494656.0
bayes,spark,h2,16,64,bayes_spark_huge,1506529163,30000,52,2542966784.0,3357069312.0
bayes,spark,h3,16,64,bayes_spark_huge,2259951522,30000,81,3654840320.0,4393758720.0
bayes,spark,h4,16,64,bayes_spark_huge,3012825432,30000,90,4597901312.0,5527359488.0
bayes,spark,h5,16,64,bayes_spark_huge,3766297928,30000,113,5326131200.0,6226264064.0
join,spark,b1,16,64,join_spark_bigdata,187856901,30000,22,819904512.0,2909073408.0
join,spark,b2,16,64,join_spark_bigdata,375571898,30000,26,868628480.0,2437484544.0
join,spark,b3,16,64,join_spark_bigdata,563562786,30000,27,895260672.0,4421832704.0
join,spark,b4,16,64,join_spark_bigdata,751435417,30000,29,954607616.0,1729785856.0
join,spark,b5,16,64,join_spark_bigdata,938888481,30000,32,1384196096.0,4144775168.0
join,spark,h1,16,64,join_spark_huge,38401403,30000,20,,1468698624.0
join,spark,h2,16,64,join_spark_huge,76778522,30000,21,708882432.0,3337322496.0
join,spark,h3,16,64,join_spark_huge,115177320,30000,23,771235840.0,3619020800.0
join,spark,h4,16,64,join_spark_huge,153643661,30000,22,728580096.0,3322978304.0
join,spark,h5,16,64,join_spark_huge,191957156,30000,24,746405888.0,2253570048.0
kmeans,spark,b1,16,64,kmeans_spark_bigdata,2409818590,30000,40,4058044416.0,4290592768.0
kmeans,spark,b2,16,64,kmeans_spark_bigdata,4819636790,30000,64,7246667776.0,7351824384.0
kmeans,spark,b3,16,64,kmeans_spark_bigdata,7229454990,30000,97,10483081216.0,10498154496.0
kmeans,spark,b4,16,64,kmeans_spark_bigdata,9639273190,30000,120,13315295232.0,13342220288.0
kmeans,spark,b5,16,64,kmeans_spark_bigdata,12049091390,30000,149,16306169856.0,16362958848.0
kmeans,spark,h1,16,64,kmeans_spark_huge,2409818590,30000,40,4058044416.0,4290592768.0
kmeans,spark,h2,16,64,kmeans_spark_huge,4819636790,30000,64,7246667776.0,7351824384.0
kmeans,spark,h3,16,64,kmeans_spark_huge,7229454990,30000,97,10483081216.0,10498154496.0
kmeans,spark,h4,16,64,kmeans_spark_huge,9639273190,30000,120,13315295232.0,13342220288.0
kmeans,spark,h5,16,64,kmeans_spark_huge,12049091390,30000,149,16306169856.0,16362958848.0
linear,spark,b1,16,64,linear_spark_bigdata,1600121000,30000,53,3270881280.0,3768107008.0
linear,spark,b2,16,64,linear_spark_bigdata,3200241400,30000,71,3814381568.0,4061585408.0
linear,spark,b3,16,64,linear_spark_bigdata,4800361800,30000,83,3872724992.0,4044996608.0
linear,spark,b4,16,64,linear_spark_bigdata,6400482200,30000,77,3808616448.0,3873726464.0
linear,spark,b5,16,64,linear_spark_bigdata,8000602600,30000,88,4047251456.0,4295323648.0
linear,spark,h1,16,64,linear_spark_huge,6000904808,30000,24,1889824768.0,1987406848.0
linear,spark,h2,16,64,linear_spark_huge,9001356912,30000,32,2391099392.0,2555748352.0
linear,spark,h3,16,64,linear_spark_huge,12001806600,30000,40,2474426368.0,2642911232.0
linear,spark,h4,16,64,linear_spark_huge,15002258704,30000,47,2821607424.0,2889998336.0
linear,spark,h5,16,64,linear_spark_huge,18002710808,30000,55,2970441728.0,3074166784.0
lr,spark,b1,16,64,lr_spark_bigdata,280004516,30000,111,17455140864.0,17762795520.0
lr,spark,b2,16,64,lr_spark_bigdata,560008432,30000,122,18645772288.0,19154341888.0
lr,spark,b3,16,64,lr_spark_bigdata,840009932,30000,130,17600358400.0,19128291328.0
lr,spark,b4,16,64,lr_spark_bigdata,1120013848,30000,135,17384591360.0,18853584896.0
lr,spark,b5,16,64,lr_spark_bigdata,1400017764,30000,177,24174757888.0,25066528768.0
lr,spark,h1,16,64,lr_spark_huge,480013848,30000,68,9400283136.0,10507694080.0
lr,spark,h2,16,64,lr_spark_huge,960024680,30000,80,9557254144.0,10221309952.0
lr,spark,h3,16,64,lr_spark_huge,1440037928,30000,114,12131418112.0,12508344320.0
lr,spark,h4,16,64,lr_spark_huge,1920048760,30000,132,13535049728.0,13676908544.0
lr,spark,h5,16,64,lr_spark_huge,2400062008,30000,168,13824804864.0,13828497408.0
pagerank,hadoop,b1,16,64,pagerank_hadoop_bigdata,3740665,30000,161,835469312.0,2121474048.0
pagerank,hadoop,b2,16,64,pagerank_hadoop_bigdata,8273559,30000,161,1161695232.0,2029035520.0
pagerank,hadoop,b3,16,64,pagerank_hadoop_bigdata,12834957,30000,162,819204096.0,2050650112.0
pagerank,hadoop,b4,16,64,pagerank_hadoop_bigdata,17454724,30000,163,889434112.0,2045149184.0
pagerank,hadoop,b5,16,64,pagerank_hadoop_bigdata,22071144,30000,165,1053702144.0,2085408768.0
pagerank,hadoop,h1,16,64,pagerank_hadoop_huge,3740665,30000,161,835469312.0,2121474048.0
pagerank,hadoop,h2,16,64,pagerank_hadoop_huge,8273559,30000,161,1161695232.0,2029035520.0
pagerank,hadoop,h3,16,64,pagerank_hadoop_huge,12834957,30000,162,819204096.0,2050650112.0
pagerank,hadoop,h4,16,64,pagerank_hadoop_huge,17454724,30000,163,889434112.0,2045149184.0
pagerank,hadoop,h5,16,64,pagerank_hadoop_huge,22071144,30000,165,1053702144.0,2085408768.0
pagerank,spark,b1,16,64,pagerank_spark_bigdata,259947887,30000,96,3367456768.0,4844195840.0
pagerank,spark,b2,16,64,pagerank_spark_bigdata,463379882,30000,170,5379119104.0,7789223936.0
pagerank,spark,b3,16,64,pagerank_spark_bigdata,684042396,30000,263,7839250432.0,11491565568.0
pagerank,spark,b4,16,64,pagerank_spark_bigdata,913199266,30000,336,10067906560.0,13839486976.0
pagerank,spark,b5,16,64,pagerank_spark_bigdata,1142586071,30000,427,11847266304.0,17184792576.0
pagerank,spark,h1,16,64,pagerank_spark_huge,259947887,30000,96,3367456768.0,4844195840.0
pagerank,spark,h2,16,64,pagerank_spark_huge,463379882,30000,170,5379119104.0,7789223936.0
pagerank,spark,h3,16,64,pagerank_spark_huge,684042396,30000,263,7839250432.0,11491565568.0
pagerank,spark,h4,16,64,pagerank_spark_huge,913199266,30000,336,10067906560.0,13839486976.0
pagerank,spark,h5,16,64,pagerank_spark_huge,1142586071,30000,427,11847266304.0,17184792576.0
terasort,hadoop,b1,16,64,terasort_hadoop_bigdata,2000000000,30000,43,1537136640.0,2349154304.0
terasort,hadoop,b2,16,64,terasort_hadoop_bigdata,4000000000,30000,79,2383032320.0,2741350400.0
terasort,hadoop,b3,16,64,terasort_hadoop_bigdata,6000000000,30000,113,2391060480.0,2522206208.0
terasort,hadoop,b4,16,64,terasort_hadoop_bigdata,8000000000,30000,149,2455011328.0,2601676800.0
terasort,hadoop,b5,16,64,terasort_hadoop_bigdata,10000000000,30000,163,1723594752.0,2499493888.0
terasort,hadoop,h1,16,64,terasort_hadoop_huge,2000000000,30000,43,1537136640.0,2349154304.0
terasort,hadoop,h2,16,64,terasort_hadoop_huge,4000000000,30000,79,2383032320.0,2741350400.0
terasort,hadoop,h3,16,64,terasort_hadoop_huge,6000000000,30000,113,2391060480.0,2522206208.0
terasort,hadoop,h4,16,64,terasort_hadoop_huge,8000000000,30000,149,2455011328.0,2601676800.0
terasort,hadoop,h5,16,64,terasort_hadoop_huge,10000000000,30000,163,1723594752.0,2499493888.0
